147578_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.789493887,48,1
150922_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.215036792,48,1
147579_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.025978145,48,1
150923_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.088997015,48,1
147580_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.461044379,48,1
148236_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.230291345,48,1
150924_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.848507902,48,1
147581_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.742261785,48,1
148237_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.889458994,48,1
150925_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.858565436,48,1
147582_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.53049677,48,1
148238_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.231144413,48,1
147583_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.827596816,48,1
148239_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.242288282,48,1
147584_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.138394029,48,1
148240_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.042465761,48,1
147585_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.731028724,48,1
148241_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.779704843,48,1
148242_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.454980684,48,1
148243_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.395710764,48,1
148244_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.153485605,48,1
148245_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.42800398,48,1
150926_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.837406488,48,1
150927_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.181811547,48,1
150928_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.842062954,48,1
150929_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.893165852,48,1
147586_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.897510051,48,1
150930_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.816203046,48,1
147587_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.760489377,48,1
150931_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.00765376,48,1
147588_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.151089491,48,1
150932_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.339783602,48,1
147589_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.952637998,48,1
150933_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.02313747,48,1
147590_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.821339667,48,1
148246_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.798298386,48,1
150934_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.972654947,48,1
147591_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.178539408,48,1
148247_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.73748437,48,1
150935_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.044635763,48,1
147592_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.118061851,48,1
148248_s_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.069547088,48,1
147593_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.144724161,48,1
148249_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.003471749,48,1
147594_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.172022284,48,1
148250_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.090507733,48,1
147595_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.631563631,48,1
148251_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.04608494,48,1
148252_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.723467443,48,1
148253_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.864772973,48,1
148254_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.523768064,48,1
148255_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.187764991,48,1
150936_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.827596816,48,1
150937_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.906890329,48,1
150938_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.972654947,48,1
150939_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.471206746,48,1
147596_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.565908593,48,1
150940_i_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.033114388,48,1
147597_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.071030823,48,1
147598_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.38991822,48,1
150942_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.993781093,48,1
147599_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.758383773,48,1
150943_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.629378587,48,1
147600_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.309485423,48,1
148256_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.838568184,48,1
150944_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.924022572,48,1
147601_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.868742185,48,1
148257_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.098092814,48,1
150945_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.368883813,48,1
147602_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.163926534,48,1
148258_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.538493188,48,1
141510_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.901250463,48,1
147603_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.330529041,48,1
148259_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.862741345,48,1
141511_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,2.552657538,48,1
147604_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.093535457,48,1
148260_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.018891197,48,1
141512_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.52414483,48,1
147605_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.928516852,48,1
148261_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.959929261,48,1
141513_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.226884977,48,1
148262_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.60583633,48,1
141514_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.077733145,48,1
148263_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.803850991,48,1
141515_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.4063932,48,1
148264_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.97874165,48,1
141516_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.155886707,48,1
148265_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.466516496,48,1
141517_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.342572503,48,1
141518_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.421092043,48,1
141519_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.459020344,48,1
150946_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.056285625,48,1
150947_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.864537231,48,1
150948_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.423063461,48,1
150949_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.185092771,48,1
147606_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.032398535,48,1
150950_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.186736798,48,1
147607_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.81056512,48,1
150951_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.796088099,48,1
147608_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.890692901,48,1
150952_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.788400174,48,1
147609_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.889494082,48,1
150953_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.770037174,48,1
147610_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.216722359,48,1
148266_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.755236293,48,1
150954_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.008352455,48,1
147611_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.327765158,48,1
148267_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.460032011,48,1
147612_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.027401439,48,1
148268_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.859160755,48,1
141520_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.178539408,48,1
150955_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.477338064,48,1
147613_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.277213759,48,1
148269_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.282536603,48,1
141521_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.149494848,48,1
147614_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.701735863,48,1
148270_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.286097483,48,1
141522_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.911890635,48,1
147615_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.481439798,48,1
148271_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.97874165,48,1
141523_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.786217292,48,1
148272_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.746906729,48,1
141524_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.51887169,48,1
148273_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.094293701,48,1
141525_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.442928687,48,1
148274_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.0181852,48,1
141526_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.903955817,48,1
148275_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.067325338,48,1
141527_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.25092908,48,1
141529_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.772175133,48,1
150956_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.121166078,48,1
150957_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.009751298,48,1
150958_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.977385766,48,1
150959_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.889458994,48,1
147616_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.051901779,48,1
150960_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.826450318,48,1
147617_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.036701101,48,1
150961_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.081474763,48,1
147618_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.403471726,48,1
150962_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.061423209,48,1
144276_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.118061851,48,1
147619_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.877213549,48,1
150963_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.953298545,48,1
144277_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.849684999,48,1
147620_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.994470169,48,1
144278_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.756283999,48,1
147621_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.801625329,48,1
150964_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.488645255,48,1
144279_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.995159722,48,1
147622_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.195819797,48,1
141530_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.057750964,48,1
150965_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.617762697,48,1
144280_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.32317144,48,1
147623_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.108800644,48,1
141531_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.959929261,48,1
144281_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.924022572,48,1
147624_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.087488391,48,1
141532_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.486582984,48,1
144282_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.092777739,48,1
147625_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.804408371,48,1
141533_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.534746096,48,1
144283_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.887611337,48,1
141534_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.153485605,48,1
144284_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.232852325,48,1
141535_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.136816973,48,1
144285_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.91319825,48,1
141536_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.483494934,48,1
141537_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.603250659,48,1
141538_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.121166078,48,1
141539_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.463071221,48,1
150966_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.889458994,48,1
150967_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.760489377,48,1
150968_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.28788163,48,1
150969_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.845572287,48,1
147626_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.303147149,48,1
150970_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.872967591,48,1
147627_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.803850991,48,1
150971_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.71449707,48,1
147628_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.176906737,48,1
150972_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.006257823,48,1
144286_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.150291893,48,1
147629_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.20163605,48,1
144287_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.025267238,48,1
147630_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.807201075,48,1
150973_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.871154192,48,1
144288_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.870550563,48,1
147631_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.180174343,48,1
150974_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.159095952,48,1
144289_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.579949827,48,1
147632_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.199971382,48,1
141540_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.816768991,48,1
150975_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.151089491,48,1
144290_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.038859103,48,1
147633_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.203303026,48,1
141541_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.555092072,48,1
144291_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.801069878,48,1
147634_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.271913007,48,1
141542_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.503161478,48,1
144292_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.257884972,48,1
147635_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.002081605,48,1
141543_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.887611337,48,1
144293_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.269270886,48,1
141544_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.714752073,48,1
144294_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.865136691,48,1
144295_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.267512522,48,1
141545_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.784040454,48,1
141546_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.387992719,48,1
141547_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.863938187,48,1
141548_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.781385801,48,1
141549_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.175276328,48,1
146976_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.669891801,48,1
146977_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.130530567,48,1
146978_s_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.543744195,48,1
146979_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.106497353,48,1
146980_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.991029563,48,1
147636_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.227735684,48,1
146981_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.113421618,48,1
147637_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.965267025,48,1
146982_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.138394029,48,1
147638_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.666649339,48,1
144296_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.028113827,48,1
146983_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.497960934,48,1
147639_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.632406092,48,1
144297_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.442928687,48,1
146984_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.974679631,48,1
147640_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.204972315,48,1
146985_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.925946023,48,1
147641_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.083725967,48,1
147642_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.037419937,48,1
141550_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.098854218,48,1
144300_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.226884977,48,1
147643_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.366987452,48,1
141551_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.454980684,48,1
144301_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.936272247,48,1
147644_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.995159722,48,1
141552_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.158292806,48,1
144302_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.062159186,48,1
147645_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.140763716,48,1
141553_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.742308384,48,1
152176_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.354724977,48,1
144303_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.84264683,48,1
152177_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.962918128,48,1
144304_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.048262476,48,1
141554_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.851892045,48,1
152178_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.86934456,48,1
144305_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.983502074,48,1
141555_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.114966219,48,1
152179_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.29145735,48,1
141556_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.586667686,48,1
152180_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.313121125,48,1
141557_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.957271458,48,1
152181_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,2.556198726,48,1
141558_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.832198735,48,1
152182_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.859756486,48,1
141559_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.244011653,48,1
152183_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.664397469,48,1
152184_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.30224419,48,1
152185_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.74277646,48,1
146986_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.094293701,48,1
146987_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.021012126,48,1
146988_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.865736566,48,1
146989_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.927230546,48,1
146990_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.905006463,48,1
147646_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.021720083,48,1
146991_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,5.660776641,48,1
147647_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.987600861,48,1
146992_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.104964485,48,1
147648_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.076986376,48,1
144306_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.438910899,48,1
146993_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.891928519,48,1
147649_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.790050142,48,1
144307_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.951977908,48,1
146994_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,3.818484057,48,1
147650_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.848507902,48,1
144308_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.875998315,48,1
146995_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.659296807,48,1
147651_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.071030823,48,1
144309_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.877213549,48,1
147652_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.727490342,48,1
