1631789_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5518,XX
1630428_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1751,XX
1639199_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0050,XX
1627674_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2107,XX
1625021_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9427,XX
1631219_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4920,XX
1631476_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3022,XX
1640248_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2196,XX
1630200_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0950,XX
1628624_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6837,XX
1626726_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4493,XX
1634603_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5512,XX
1626105_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0619,XX
1635024_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9695,XX
1625384_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3901,XX
1634360_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5409,XX
1624104_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,4.4634,XX
1633075_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,4.1534,XX
1641679_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3224,XX
1631609_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9884,XX
1626267_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7725,XX
1639340_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4157,XX
1629267_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8507,XX
1624972_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4219,XX
1633909_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5679,XX
1637630_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6184,XX
1634947_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2732,XX
1624712_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9962,XX
1627913_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1448,XX
1636720_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6768,XX
1626608_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3046,XX
1628540_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4348,XX
1631187_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1680,XX
1637185_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4992,XX
1625161_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0026,XX
1624829_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7769,XX
1630832_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8975,XX
1639595_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3573,XX
1625676_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3790,XX
1631259_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7782,XX
1634358_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9394,XX
1623611_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9541,XX
1628919_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2614,XX
1636306_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7808,XX
1634268_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4901,XX
1634564_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7826,XX
1624299_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7409,XX
1631705_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1056,XX
1627654_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2120,XX
1638115_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1762,XX
1641260_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6958,XX
1631373_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3886,XX
1638627_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6132,XX
1628515_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6306,XX
1631678_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3724,XX
1637235_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6205,XX
1634234_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1172,XX
1635988_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4763,XX
1625815_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1535,XX
1633350_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8504,XX
1624728_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3409,XX
1633694_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6505,XX
1623409_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5991,XX
1629386_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0594,XX
1629654_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7101,XX
1634478_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.0927,XX
1624217_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3743,XX
1631838_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0333,XX
1638650_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2025,XX
1626758_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5889,XX
1625090_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4173,XX
1629512_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6853,XX
1625328_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6181,XX
1628786_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0453,XX
1627591_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4204,XX
1630387_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2057,XX
1633603_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3159,XX
1640776_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9703,XX
1636824_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8942,XX
1626712_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7791,XX
1641674_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7174,XX
1637505_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3402,XX
1629808_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9280,XX
1638625_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1569,XX
1633671_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6053,XX
1638921_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8328,XX
1623228_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2103,XX
1625754_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0432,XX
1630739_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2795,XX
1626293_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5648,XX
1633787_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3399,XX
1639050_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.8833,XX
1635107_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7962,XX
1638172_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4213,XX
1630664_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3366,XX
1629278_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5359,XX
1634266_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4792,XX
1632905_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8151,XX
1641522_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0421,XX
1634441_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1129,XX
1638363_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3017,XX
1640072_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9992,XX
1638694_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1884,XX
1637333_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0703,XX
1629364_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0604,XX
1638188_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9124,XX
1625157_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5159,XX
1633762_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1343,XX
1623504_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6562,XX
1633177_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7940,XX
1630678_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3497,XX
1641439_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.0277,XX
1631424_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8301,XX
1630275_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8915,XX
1628911_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5107,XX
1637697_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6794,XX
1636424_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5873,XX
1626229_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6710,XX
1635332_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5455,XX
1638497_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2741,XX
1638746_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.8735,XX
1627422_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4787,XX
1634911_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9367,XX
1633567_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.1262,XX
1633813_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8511,XX
1628300_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5587,XX
1631124_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0602,XX
1625586_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8785,XX
1635698_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3836,XX
1635650_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7964,XX
1628074_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8210,XX
1636878_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2116,XX
1630143_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0674,XX
1637500_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2444,XX
1640591_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3059,XX
1634032_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2254,XX
1633406_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1471,XX
1640071_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9772,XX
1637259_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8417,XX
1637529_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4527,XX
1639417_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.8668,XX
1625406_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5340,XX
1631762_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6583,XX
1639107_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4341,XX
1640865_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5803,XX
1625121_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.4928,XX
1634088_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6635,XX
1632709_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1053,XX
1631255_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4509,XX
1627199_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.1983,XX
1638860_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7694,XX
1636120_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4347,XX
1641040_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2732,XX
1624388_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4231,XX
1630700_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3111,XX
1639468_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3667,XX
1635977_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6378,XX
1630303_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3925,XX
1635068_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2012,XX
1623908_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6238,XX
1635864_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0504,XX
1625696_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5884,XX
1635316_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9585,XX
1629533_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6520,XX
1635395_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9289,XX
1634051_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3150,XX
1635722_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2036,XX
1625518_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4302,XX
1636908_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2050,XX
1630128_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5589,XX
1638920_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.8015,XX
1640573_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5005,XX
1637289_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4501,XX
1627187_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7700,XX
1636045_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0533,XX
1627466_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1930,XX
1623382_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2927,XX
1628326_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2469,XX
1638269_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.7024,XX
1622951_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.5295,XX
1639084_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9136,XX
1632467_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4408,XX
1635600_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3483,XX
1623939_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,3.4384,XX
1638637_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6454,XX
1633875_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1555,XX
1623640_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3117,XX
1641140_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5444,XX
1631143_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7896,XX
1637052_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2437,XX
1640176_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7256,XX
1627213_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7985,XX
1632921_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1262,XX
1633140_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1424,XX
1641736_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9819,XX
1636370_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7912,XX
1626234_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5767,XX
1635337_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7578,XX
1629556_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1734,XX
1639760_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3874,XX
1630175_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4283,XX
1636701_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7030,XX
1638396_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5196,XX
1637418_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3116,XX
1635877_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8003,XX
1625708_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2679,XX
1622905_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1966,XX
1630319_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0841,XX
1639100_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3404,XX
1623315_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7091,XX
1629775_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6815,XX
1627170_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0323,XX
1633431_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6744,XX
1623155_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7128,XX
1633765_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1856,XX
1632520_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5142,XX
1641145_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3345,XX
1639866_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7334,XX
1630479_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8199,XX
1639244_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6367,XX
1628415_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4773,XX
1624356_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5393,XX
1626976_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0000,XX
1633221_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8162,XX
1622967_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.4967,XX
1635069_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4173,XX
1640323_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1819,XX
1626357_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6551,XX
1628286_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7971,XX
1633297_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9077,XX
1633191_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0775,XX
1627214_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7132,XX
1639211_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7734,XX
1630654_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2440,XX
1631291_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0833,XX
1640954_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9062,XX
1638103_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1055,XX
1625274_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8070,XX
1641227_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7292,XX
1632644_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4312,XX
1639731_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2296,XX
1638096_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8938,XX
1634319_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2286,XX
1634964_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8532,XX
1639223_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8243,XX
1640898_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9117,XX
1630571_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5231,XX
1640867_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2922,XX
1633851_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7886,XX
1640284_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9462,XX
1637845_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6457,XX
1630351_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2393,XX
1636264_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2739,XX
1633755_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0670,XX
1629435_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9824,XX
1631785_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1418,XX
1638658_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2260,XX
1627420_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2401,XX
1641250_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8701,XX
1624129_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8221,XX
1637536_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6113,XX
1640568_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8822,XX
1639030_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7977,XX
1633212_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8208,XX
1633580_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7557,XX
1636502_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1494,XX
1639526_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0348,XX
1630635_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1284,XX
1633706_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2004,XX
1637262_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1822,XX
1629765_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2923,XX
