141267_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,2.015574715,6
141268_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.054639279,6
141269_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.07633503,6
141270_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.02868202,6
141271_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.738274385,6
141272_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.0293687,6
141273_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.938235428,6
141274_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.150190319,6
141275_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.916191421,6
141276_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.874067594,6
141277_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.892339343,6
141278_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.808475306,6
141279_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.90844852,6
141280_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.957712451,6
141281_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.822616169,6
141282_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.898795637,6
141283_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.989544097,6
141284_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.158641695,6
141285_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.82242052,6
141286_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.120503007,6
141287_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.960867172,6
141288_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.857701486,6
141289_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.324035224,6
141290_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.201690563,6
141291_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.590097371,6
141292_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.504726261,6
141293_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.943517758,6
141294_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.736367634,6
141295_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.200269623,6
141296_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.790307306,6
141297_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.996379355,6
141298_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.718179318,6
141299_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.157560792,6
141300_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.829308238,6
141301_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.215890251,6
141302_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.223920391,6
141303_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.039424078,6
141304_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.658204021,6
141305_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.915955272,6
141306_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,9.479315266,6
141307_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.155248415,6
141308_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.047770241,6
141309_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.829261579,6
141310_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.10112766,6
141311_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,2.532898776,6
141312_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.93284458,6
141313_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,2.009493081,6
141314_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.986137114,6
141315_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.084039624,6
141316_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.935251314,6
141317_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.637185761,6
141318_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.277022759,6
141319_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.215786185,6
141320_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,2.715763461,6
141321_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.01382318,6
141322_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.623790052,6
141323_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,3.320118714,6
141324_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.045445903,6
141325_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.757994562,6
141326_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.055260127,6
141327_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.872044568,6
141328_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,6.782178218,6
141329_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.948008812,6
141330_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.173980953,6
141331_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.676755223,6
141332_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.037297287,6
141333_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.913395931,6
141334_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.172462831,6
141335_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.786292169,6
141336_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.78924653,6
141337_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.196111027,6
141338_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.647346001,6
141339_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.031197618,6
141340_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.72417735,6
141341_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.204276109,6
141342_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.914400404,6
141343_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.855418699,6
141344_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.827286309,6
141345_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.881476432,6
141346_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.820404183,6
141347_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.260608921,6
141348_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.160085867,6
141349_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.600070094,6
141350_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.874758038,6
141351_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.344369101,6
141352_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.925384824,6
141353_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.179333803,6
141354_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.077519736,6
141355_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.466235469,6
141356_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.886973649,6
141357_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.986681774,6
141358_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.997211928,6
141359_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.83158129,6
141360_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.26070759,6
141361_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.67957013,6
141362_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.022351071,6
141363_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.208378592,6
141364_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.593709004,6
141365_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.859127211,6
141366_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.536707219,6
141367_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.807092803,6
141368_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.995705262,6
141369_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.017828808,6
141370_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.777372968,6
141371_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.356646807,6
141372_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.333804666,6
141373_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.011640361,6
141374_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.03840289,6
141375_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.753972573,6
141376_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.272462714,6
141377_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,5.030380412,6
141378_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.213192047,6
141379_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.411359197,6
141380_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.034931063,6
141381_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.594063238,6
141382_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.024942953,6
141383_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.890285904,6
141384_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,15.90009992,6
141385_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.294300518,6
141386_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,24.35017934,6
141387_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.979558941,6
141388_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.268448684,6
141389_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.967651291,6
141390_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.508448223,6
141391_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.921916421,6
141392_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.804855846,6
141393_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.020217141,6
141394_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.113847906,6
141395_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.368512853,6
141396_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.058810508,6
141397_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.122037064,6
141398_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.886007602,6
141399_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.720038528,6
141400_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.836939112,6
141401_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.795439335,6
141402_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.013027914,6
141403_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.150869868,6
141404_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,4.690299137,6
141405_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.939411147,6
141406_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,8.258311164,6
141407_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.862661831,6
141408_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.867373823,6
141409_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.418839107,6
141410_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,2.317260879,6
141411_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.319907889,6
141412_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.488914712,6
141413_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.821898868,6
141414_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.077557557,6
141415_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.020455937,6
141416_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.798096121,6
141417_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.764980967,6
141418_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.166554263,6
141419_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.658328273,6
141420_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.085420779,6
141421_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.958685534,6
141422_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.461034496,6
141423_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.776153635,6
141424_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.487625577,6
141425_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.948374081,6
141426_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.239827856,6
141427_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.854920312,6
141428_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,4.017136168,6
141429_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.916957736,6
141430_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.18346875,6
141431_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,9.809644196,6
141432_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.102966928,6
141433_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.255657427,6
141434_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.672482464,6
141435_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.291419289,6
141436_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.357820993,6
141437_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.065077008,6
141438_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.361742309,6
141439_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.092598871,6
141440_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.073151107,6
141441_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,3.876764084,6
141442_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.067008504,6
141443_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.714944262,6
141444_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.387331828,6
141445_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.904158571,6
141446_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.875811807,6
141447_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.75791744,6
141448_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.793720896,6
141449_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.291124813,6
141450_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.920220974,6
141451_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.827415319,6
141452_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.127505737,6
141453_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.929851457,6
141454_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.033511706,6
141455_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,2.207543096,6
141456_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.698513264,6
141457_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.794642746,6
141458_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.488684557,6
141459_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.899378428,6
141460_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.83295311,6
141461_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.151211952,6
141462_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.868666124,6
141463_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.773837157,6
141464_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.643080494,6
141465_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.343156366,6
141466_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.680026266,6
141467_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.300781095,6
141468_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.165096957,6
141469_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.149219936,6
141470_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.854320703,6
141471_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.971331441,6
141472_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.218188925,6
141473_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.246061485,6
141474_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.013012011,6
141475_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.861065208,6
141476_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.019201967,6
141477_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.783641399,6
141478_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.711967416,6
141479_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.797692773,6
141480_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.670267372,6
141481_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.070311358,6
141482_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.023041556,6
141483_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.91063029,6
141484_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.874075336,6
141485_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.799914517,6
141486_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.717224621,6
141487_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.903720722,6
141488_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.004734319,6
141489_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.034911974,6
141490_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.918332481,6
141491_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.728939946,6
141492_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.964364286,6
141493_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.897651662,6
141494_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.206020665,6
141495_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.623570401,6
141496_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.926795122,6
141497_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.899835761,6
141498_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.960571908,6
141499_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.041969887,6
141500_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.916388852,6
141501_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.51945271,6
141502_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.982329672,6
141503_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.184812384,6
141504_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.878804393,6
141505_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.971482425,6
141506_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.899135447,6
141507_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.06179588,6
141508_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.807644727,6
141509_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.799644734,6
141510_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.092714308,6
141511_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.890581784,6
141512_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.749992593,6
141513_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.892902383,6
141514_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.889369789,6
141515_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.112926733,6
141516_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.665777519,6
141517_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.127490835,6
141518_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.978797876,6
141519_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.947228784,6
141520_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.760400838,6
141521_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.888165869,6
141522_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.777170883,6
141523_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.931843202,6
141524_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.797229799,6
141525_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.919305732,6
141526_at,BECKSTPREPU06HR,Development,W1118,Prepupae,1,1.515068027,6
141527_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.178208565,6
141528_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.11020207,6
141529_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.838750797,6
141530_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.976520461,6
141531_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.829331176,6
141532_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.020277908,6
141533_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.069895875,6
141534_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,1.191231495,6
141535_at,BECKSTPREPU06HR,Development,W1118,Prepupae,0,0.898650116,6
141536_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.335701947,6
141537_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.676525384,6
141538_at,BECKSTPREPU06HR,Development,W1118,Prepupae,-1,0.722367185,6
