141200_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.036017996,2
141201_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.079584775,2
141202_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.892802298,2
141203_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.746108838,2
141204_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.105596813,2
141205_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.976824404,2
141206_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.175984933,2
141207_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.978230284,2
141208_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.870865515,2
141209_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.965195235,2
141210_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.99053579,2
141211_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.975341588,2
141212_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.920092522,2
141213_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.223993778,2
141214_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.941806375,2
141215_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.968666042,2
141216_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.936533101,2
141217_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.882890007,2
141218_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.996062152,2
141219_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.007292262,2
141220_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.082722188,2
141221_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.956439654,2
141222_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.98124188,2
141223_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.862912431,2
141224_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.295094443,2
141225_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.995038766,2
141226_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.988520024,2
141227_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.134291299,2
141228_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.943818773,2
141229_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.955891918,2
141230_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.910343599,2
141231_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.890596406,2
141232_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.931523412,2
141233_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.624989308,2
141234_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.53459957,2
141235_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.027532886,2
141236_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.152093457,2
141237_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.897177103,2
141238_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.125761966,2
141239_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.024872662,2
141240_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.411331315,2
141241_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.88874191,2
141242_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.067385243,2
141243_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.967499771,2
141244_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.236062695,2
141245_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.974908044,2
141246_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.072781836,2
141247_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.968912465,2
141248_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.156579201,2
141249_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.951640126,2
141250_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.98122673,2
141251_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.787564323,2
141252_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.157929227,2
141253_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.980423185,2
141254_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.954347594,2
141255_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.960695959,2
141256_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.880098469,2
141257_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.928389019,2
141258_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.871835443,2
141259_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.334938565,2
141260_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.812035806,2
141261_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.989643155,2
141262_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.009911888,2
141263_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.865057419,2
141264_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.81235472,2
141265_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.113302747,2
141266_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.030331889,2
141267_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.43335055,2
141268_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.212871478,2
141269_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.935520789,2
141270_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.08969002,2
141271_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.875589906,2
141272_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.036007844,2
141273_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.079756909,2
141274_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.045030676,2
141275_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.04248285,2
141276_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.907722861,2
141277_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.031961251,2
141278_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.926867854,2
141279_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.101171898,2
141280_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.184917626,2
141281_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.036641577,2
141282_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.949240179,2
141283_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.933018899,2
141284_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.039660424,2
141285_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.033195555,2
141286_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.082230727,2
141287_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.973065109,2
141288_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.19955749,2
141289_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.054893402,2
141290_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.288282229,2
141291_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.821303268,2
141292_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.898204289,2
141293_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.964670501,2
141294_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.9261999,2
141295_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.038346315,2
141296_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.789417393,2
141297_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.902298001,2
141298_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.990898884,2
141299_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.129402888,2
141300_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.011271922,2
141301_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.557055855,2
141302_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.196342471,2
141303_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.001400309,2
141304_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.841639115,2
141305_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.033846339,2
141306_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.007667618,2
141307_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.074977362,2
141308_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.985046127,2
141309_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.858969424,2
141310_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.437555148,2
141311_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.83624652,2
141312_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.949693725,2
141313_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.431308528,2
141314_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.081452342,2
141315_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.042742891,2
141316_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.945762027,2
141317_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.825901081,2
141318_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.382617118,2
141319_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.974917047,2
141320_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,2.09812798,2
141321_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.078739733,2
141322_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.63559322,2
141323_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.59964166,2
141324_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.302312474,2
141325_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.951373713,2
141326_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.136733589,2
141327_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.892835655,2
141328_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,2.174917492,2
141329_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.979388804,2
141330_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.366575713,2
141331_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.66979947,2
141332_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.990459313,2
141333_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.085320863,2
141334_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.108386305,2
141335_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.865745688,2
141336_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.954743287,2
141337_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.054363509,2
141338_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.464633255,2
141339_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.95679224,2
141340_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.269970877,2
141341_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.022638224,2
141342_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.023606348,2
141343_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.0065581,2
141344_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.883264479,2
141345_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.962797039,2
141346_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.949359427,2
141347_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.142683503,2
141348_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.024035755,2
141349_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.860032922,2
141350_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.92443249,2
141351_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.182871354,2
141352_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.939247953,2
141353_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.080510091,2
141354_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.067407136,2
141355_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.837773759,2
141356_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.919548268,2
141357_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.00087396,2
141358_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.013520425,2
141359_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.903723299,2
141360_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.448927716,2
141361_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.859153014,2
141362_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.947660463,2
141363_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.243384023,2
141364_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.025629692,2
141365_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.977196235,2
141366_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.848976012,2
141367_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.034997515,2
141368_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.966555872,2
141369_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.324872586,2
141370_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.851434201,2
141371_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.952335775,2
141372_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.950893849,2
141373_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.969358695,2
141374_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.278021515,2
141375_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.810581737,2
141376_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.061800251,2
141377_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.805119112,2
141378_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.074818431,2
141379_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.2875046,2
141380_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.939006031,2
141381_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.774581904,2
141382_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.84539996,2
141383_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.846466658,2
141384_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.943695084,2
141385_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.105008635,2
141386_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,3.897661583,2
141387_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.95932683,2
141388_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.930185843,2
141389_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.053755567,2
141390_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.879767663,2
141391_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.024935882,2
141392_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.984010004,2
141393_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.991379755,2
141394_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.036697574,2
141395_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.729505112,2
141396_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.022200134,2
141397_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.456170833,2
141398_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.949461499,2
141399_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.718649279,2
141400_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.865613451,2
141401_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.880939861,2
141402_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.021683298,2
141403_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.721131988,2
141404_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,2.097054326,2
141405_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.965671378,2
141406_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,2.365778495,2
141407_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.97217095,2
141408_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.939823113,2
141409_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.599752326,2
141410_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.906210388,2
141411_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.682573169,2
141412_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.986184626,2
141413_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.98117666,2
141414_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.046166166,2
141415_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.956006931,2
141416_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.830866535,2
141417_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.967698344,2
141418_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.686345286,2
141419_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.783404183,2
141420_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.023117152,2
141421_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.07149192,2
141422_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.623311774,2
141423_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.832453248,2
141424_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.023433794,2
141425_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.007104551,2
141426_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.545247677,2
141427_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.970485309,2
141428_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.367849565,2
141429_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.989910462,2
141430_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.623666669,2
141431_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.195972452,2
141432_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.988150197,2
141433_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.162608855,2
141434_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.998870914,2
141435_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.461637108,2
141436_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.051571631,2
141437_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.220253209,2
141438_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.172982029,2
141439_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.297250844,2
141440_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.161950557,2
141441_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,2.158350928,2
141442_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.957641963,2
141443_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.535768668,2
141444_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.836563608,2
141445_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.885770713,2
141446_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.976695136,2
141447_at,BECKSTPREPU02HR,Development,W1118,Prepupae,1,1.370957509,2
141448_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.892859783,2
141449_at,BECKSTPREPU02HR,Development,W1118,Prepupae,-1,0.539097013,2
141450_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.902814641,2
141451_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,0.992686682,2
141452_at,BECKSTPREPU02HR,Development,W1118,Prepupae,0,1.110678154,2
