1625362_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1625436_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1626766_s_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1626970_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1627117_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1628052_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1628847_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1629853_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1630241_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1630679_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1632114_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1633434_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1634762_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1634794_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1635815_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1635870_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1636519_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1636764_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1637301_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1637403_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1637461_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1638424_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1638457_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1639934_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1640224_s_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1640227_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1641711_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.52632,16
1623102_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1623265_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1623298_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1623358_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1623605_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1624153_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1625009_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1625850_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1627228_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1627302_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1627312_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1628271_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1628309_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1628657_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1628696_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1628931_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1629718_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1630066_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1630097_s_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1630206_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1631806_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1632098_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1632120_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1633439_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1634620_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1635441_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1636174_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1636409_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1637125_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1637319_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1637971_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1638020_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1638367_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1638562_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1639774_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1639943_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1640429_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1641187_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.55556,16
1623537_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1623744_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1624704_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1625203_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1625369_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1627795_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1627880_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1628272_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1628290_s_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1628345_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1628490_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1628494_a_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1628500_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1628659_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1629860_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1630291_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1630302_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1630335_s_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1630614_s_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1630957_s_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
1631597_at,BUCHONECORR16HR,Microbial,E. coli OreR,Larvae,-1,0.58824,16
