142125_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.247591278,XX
142126_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.476025419,XX
142127_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.469520455,XX
142128_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.798031665,XX
142129_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.92976032,XX
142130_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.063564926,XX
142131_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.650446872,XX
142132_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.608159456,XX
142133_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.123285876,XX
142134_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.298939446,XX
142135_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.830514574,XX
142136_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.257899833,XX
142137_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.597601918,XX
142138_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.34305449,XX
142139_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.36757684,XX
142140_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.867140354,XX
142141_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.878257964,XX
142142_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.516563877,XX
142143_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.723648123,XX
142144_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.004565168,XX
142145_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.703589744,XX
142146_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.883119591,XX
142147_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.201361475,XX
142148_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.551500509,XX
142149_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.280101752,XX
142150_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.394811512,XX
142151_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.261216964,XX
142152_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.064220183,XX
142153_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.009353079,XX
142154_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.302975654,XX
142155_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.127084531,XX
142156_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.430805057,XX
142157_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.827478975,XX
142158_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.704378369,XX
142159_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.553423627,XX
142160_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.077203205,XX
142161_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.04262715,XX
142162_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.863073189,XX
142163_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.208566316,XX
142164_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.881117009,XX
142165_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.866452472,XX
142166_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.026203734,XX
142167_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.764555593,XX
142168_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.868629672,XX
142169_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.030167142,XX
142170_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.160281263,XX
142171_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.423212192,XX
142172_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.991010209,XX
142173_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.880535134,XX
142174_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.945949553,XX
142175_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.503893215,XX
142176_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.197557024,XX
142177_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.259593679,XX
142178_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.310457516,XX
142179_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.202265784,XX
142180_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.192667063,XX
142181_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.120234604,XX
142182_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.458734743,XX
142183_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.863846866,XX
142184_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.429314888,XX
142185_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.954363948,XX
142186_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.348181324,XX
142187_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.679969737,XX
142188_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.123321458,XX
142189_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.731447063,XX
142190_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.79065964,XX
142191_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.754320988,XX
142192_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.72745098,XX
142193_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.233766234,XX
142194_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.774117971,XX
142195_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.649621785,XX
142196_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.61825145,XX
142197_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.145901639,XX
142198_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.919985847,XX
142199_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.729748603,XX
142200_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.981700773,XX
142201_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.695774039,XX
142202_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.740008756,XX
142203_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.113416395,XX
142204_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.622829759,XX
142205_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.248607318,XX
142206_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.451815997,XX
142207_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.823993145,XX
142208_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.906233833,XX
142209_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.505179768,XX
142210_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.532858098,XX
142211_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.268391994,XX
142212_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.623056711,XX
142213_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.580133312,XX
142214_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.555900621,XX
142215_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.272727273,XX
142216_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.345093168,XX
142217_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.293632075,XX
142218_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.404682274,XX
142219_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.137944493,XX
142220_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.934964056,XX
142221_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.415989281,XX
142222_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.59007352,XX
142223_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.992189604,XX
142224_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.126831055,XX
142225_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.592255735,XX
142226_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.816364256,XX
142227_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.465319662,XX
142228_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.797586207,XX
142229_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.273603784,XX
142230_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.22800121,XX
142231_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.580071174,XX
142232_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.170210719,XX
142233_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.289091124,XX
142234_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.318427865,XX
142235_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.082505853,XX
142236_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.366306028,XX
142237_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.821449575,XX
142238_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.287769784,XX
142239_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.222781624,XX
142240_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.87907641,XX
142241_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.859566137,XX
142242_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.459857847,XX
142243_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.477907288,XX
142244_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.104633782,XX
142245_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.570269872,XX
142246_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.962800575,XX
142247_r_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.539508573,XX
142248_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.495703545,XX
142249_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.676550917,XX
142250_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.788840263,XX
142251_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.528860128,XX
142252_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.823803731,XX
142253_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.153076923,XX
142254_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.406297565,XX
142255_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.136846579,XX
142256_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.042191436,XX
142257_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.571750552,XX
142258_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.975308642,XX
142259_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.593069747,XX
142260_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.098704991,XX
142261_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.94362677,XX
142262_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.693295339,XX
142263_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.183290601,XX
142264_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.81329659,XX
142265_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.842105263,XX
142266_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.329176814,XX
142267_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,4.452611219,XX
142268_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,6.152298851,XX
142269_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.477924415,XX
142270_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.069956876,XX
142271_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.429860541,XX
142272_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.281381241,XX
142273_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.624888093,XX
142274_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.133698861,XX
142275_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.036618041,XX
142276_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.101135191,XX
142277_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.759986459,XX
142278_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.229485651,XX
142279_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.84557596,XX
142280_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.89301737,XX
142281_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.29869754,XX
142282_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.005079007,XX
142283_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.514038877,XX
142284_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.611898017,XX
142285_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.766008093,XX
142286_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.231356694,XX
142287_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.070042593,XX
142288_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.359202937,XX
142289_i_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.363675032,XX
142290_r_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.799428299,XX
142291_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.90448505,XX
142292_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.437357847,XX
142293_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.268980759,XX
142294_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.607118872,XX
142295_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.064909487,XX
142296_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.141465677,XX
142297_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.990375906,XX
142298_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.42,XX
142299_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.704447363,XX
142300_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.653316365,XX
142301_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.00458168,XX
142302_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.272775504,XX
142303_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.836426201,XX
142304_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.335149864,XX
142305_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.481639839,XX
142306_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.918540361,XX
142307_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.491053678,XX
142308_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.571637427,XX
142309_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.17847845,XX
142310_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.179794695,XX
142311_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.390262952,XX
142312_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.423728814,XX
142313_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.026968716,XX
142314_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.036841693,XX
142315_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.298793471,XX
142316_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.071960784,XX
142317_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.222891566,XX
142318_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.984547265,XX
142319_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.61512605,XX
142320_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.223306894,XX
142321_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.363700249,XX
142322_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.406298003,XX
142323_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.576429163,XX
142324_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.509699655,XX
142325_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,7.206692913,XX
142326_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.652623211,XX
142327_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.326811916,XX
142328_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.169827342,XX
142329_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.168769379,XX
142330_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.468912503,XX
142331_i_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.21950153,XX
142332_f_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.340663833,XX
142333_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.470334301,XX
142334_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.362820513,XX
142335_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.63502153,XX
142336_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.657124682,XX
142337_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.535419586,XX
142338_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.117072535,XX
142339_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.348314607,XX
142340_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.298259218,XX
142341_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.720993638,XX
142342_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.819485251,XX
142343_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.10428607,XX
142344_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.387445095,XX
142345_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.862281921,XX
142346_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,3.193855932,XX
142347_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.282061607,XX
142348_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.401430771,XX
142349_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.18716499,XX
142350_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.511125074,XX
142351_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.100123229,XX
142352_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.930515146,XX
142353_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.645411028,XX
142354_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.829319074,XX
142355_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.485080148,XX
142356_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.755399912,XX
142357_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.903847749,XX
142358_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.014597574,XX
142359_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.727493346,XX
142360_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.683738426,XX
142361_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.787564767,XX
142362_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.613173653,XX
142363_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.156397618,XX
142364_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.103411889,XX
142365_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.891011383,XX
142366_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.202616465,XX
142367_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.795480226,XX
142368_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.011958146,XX
142369_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.55016033,XX
142370_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.352433628,XX
142371_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.717095534,XX
142372_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.800871104,XX
142373_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.894753522,XX
142374_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.243684151,XX
142375_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.188704028,XX
142376_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.114364586,XX
142377_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.537426942,XX
142378_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.737406716,XX
142379_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.351298816,XX
142380_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.22531558,XX
142381_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.117687191,XX
142382_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.03554436,XX
142383_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.667269439,XX
142384_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.925877423,XX
142385_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.148270643,XX
142386_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.404560556,XX
142387_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.382586856,XX
142388_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.123956688,XX
142389_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.214732453,XX
142390_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.686118358,XX
142391_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.319410043,XX
142392_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.011978427,XX
142393_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.747300216,XX
142394_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.455415971,XX
142395_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.582367665,XX
142396_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.303934871,XX
142397_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.021114106,XX
142398_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.852894789,XX
142399_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.657630219,XX
142400_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.3934181,XX
142401_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.325873362,XX
142402_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.390916784,XX
142403_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.240227273,XX
142404_s_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.016401845,XX
142405_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,2.512107161,XX
142406_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.903422716,XX
142407_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.379499152,XX
142408_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.80653766,XX
142409_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.767288694,XX
142410_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,1,1.802827965,XX
142411_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,-1,0.783657631,XX
142412_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,1.176272815,XX
142413_at,PALXXXDL1XXXXHR,Mutant,Dorsal1,Larvae,0,0.856709694,XX
